country,date,Unnamed: 0,Confirmed,Deaths,Last Update,Latitude,Longitude,province,Recovered,name,pop2020,confirmed_percent,% Confirmed
US,2020-03-08,4205,1.0,0.0,2020-02-21T05:13:09,40.745,-123.8695,"Humboldt County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4206,1.0,0.0,2020-03-07T16:43:02,47.7425,-123.304,"Jefferson County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4207,1.0,0.0,2020-03-08T00:33:02,38.8454,-94.8521,"Johnson County, KS",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4208,1.0,0.0,2020-03-07T02:03:30,34.3672,-80.5883,"Kershaw County, SC",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4209,1.0,0.0,2020-03-08T00:43:03,47.175,-120.9319,"Kittitas County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4210,1.0,0.0,2020-03-07T20:13:14,42.6953,-121.6142,"Klamath County, OR",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4211,1.0,0.0,2020-03-07T20:13:14,37.2519,-119.6963,"Madera County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4212,1.0,0.0,2020-03-03T15:53:03,43.0731,-89.4012,"Madison, WI",1.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4213,1.0,0.0,2020-03-08T06:23:05,27.4799,-82.3452,"Manatee County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4214,1.0,0.0,2020-03-06T17:13:12,39.8362,-86.1752,"Marion County, IN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4215,1.0,0.0,2020-03-08T19:43:03,44.8446,-122.5927,"Marion County, OR",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4216,1.0,0.0,2020-03-08T03:03:08,30.5773,-86.6611,"Okaloosa County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4217,1.0,0.0,2020-03-07T03:53:03,42.1615,-70.7928,"Plymouth County, MA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4218,1.0,0.0,2020-03-08T04:13:22,34.0132,-85.1479,"Polk County, GA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4219,1.0,0.0,2020-03-06T23:23:03,44.9964,-93.0616,"Ramsey County, MN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4220,1.0,0.0,2020-03-08T10:33:03,33.9533,-117.3961,"Riverside County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4221,1.0,0.0,2020-02-13T18:53:02,29.4241,-98.4936,"San Antonio, TX",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4222,1.0,1.0,2020-03-08T15:33:04,30.769000000000002,-86.9824,"Santa Rosa County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4223,1.0,0.0,2020-03-02T03:23:06,27.3364,-82.5307,"Sarasota, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4224,1.0,0.0,2020-03-08T16:13:36,35.1269,-89.9253,"Shelby County, TN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4225,1.0,0.0,2020-03-02T20:53:02,38.578,-122.9888,"Sonoma County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4226,1.0,0.0,2020-03-08T21:53:04,47.6587,-117.4225,"Spokane County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4227,1.0,0.0,2020-03-08T11:23:08,38.6103,-90.4125,"St. Louis County, MO",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4228,1.0,0.0,2020-03-08T16:03:05,40.9849,-72.6151,"Suffolk County, NY",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4229,1.0,0.0,2020-03-07T04:43:02,36.1593,-95.941,"Tulsa County, OK",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4230,1.0,0.0,2020-03-08T16:23:07,41.8586,-74.3118,"Ulster County, NY",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4231,1.0,0.0,2020-03-02T20:23:16,45.775,-118.7606,"Umatilla, OR",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4232,1.0,0.0,2020-03-08T06:23:05,44.3378,-72.7563,"Unassigned Location, VT",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4233,1.0,0.0,2020-03-08T21:23:03,42.4072,-71.3824,"Unknown Location, MA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4234,1.0,0.0,2020-03-08T03:03:08,29.028000000000002,-81.0755,"Volusia County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4235,1.0,0.0,2020-03-03T20:53:02,35.8032,-78.5661,"Wake County, NC",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4236,1.0,0.0,2020-03-06T16:13:15,41.6739,-75.2479,"Wayne County, PA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4237,1.0,0.0,2020-03-05T23:33:03,35.9179,-86.8622,"Williamson County, TN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4238,1.0,0.0,2020-03-06T20:13:14,38.7646,-121.9018,"Yolo County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-08,4243,0.0,0.0,2020-02-24T23:33:02,29.3829,-98.6134,"Lackland, TX (From Diamond Princess)",0.0,US,331002.651,0.0,0.0
US,2020-03-08,4244,0.0,0.0,2020-03-07T19:53:02,30.3213,-95.4778,"Montgomery County, TX",0.0,US,331002.651,0.0,0.0
US,2020-03-08,4245,0.0,0.0,2020-02-24T23:33:02,41.2545,-95.9758,"Omaha, NE (From Diamond Princess)",0.0,US,331002.651,0.0,0.0
US,2020-03-08,4246,0.0,0.0,2020-02-24T23:33:02,38.2721,-121.9399,"Travis, CA (From Diamond Princess)",0.0,US,331002.651,0.0,0.0
US,2020-03-09,4290,98.0,0.0,2020-03-09T17:13:16,41.122,-73.7949,"Westchester County, NY",0.0,US,331002.651,2.960701363083645e-07,2.960701363083645e-05
US,2020-03-09,4294,83.0,17.0,2020-03-08T20:23:09,47.548,-121.9836,"King County, WA",1.0,US,331002.651,2.5075327871014546e-07,2.5075327871014545e-05
US,2020-03-09,4306,45.0,0.0,2020-03-02T19:53:03,35.4437,139.638,Unassigned Location (From Diamond Princess),0.0,US,331002.651,1.3595057279465717e-07,1.3595057279465718e-05
US,2020-03-09,4310,38.0,0.0,2020-03-08T21:23:03,37.3541,-121.9552,"Santa Clara County, CA",1.0,US,331002.651,1.1480270591548827e-07,1.1480270591548827e-05
US,2020-03-09,4316,31.0,1.0,2020-03-08T21:43:03,48.033,-121.8339,"Snohomish County, WA",0.0,US,331002.651,9.365483903631938e-08,9.365483903631938e-06
US,2020-03-09,4323,21.0,0.0,2020-03-07T01:33:02,37.6489,-122.6655,Grand Princess Cruise Ship,0.0,US,331002.651,6.344360063750668e-08,6.344360063750668e-06
US,2020-03-09,4327,19.0,0.0,2020-03-09T17:13:16,40.7128,-74.006,"New York County, NY",0.0,US,331002.651,5.7401352957744136e-08,5.7401352957744136e-06
US,2020-03-09,4331,17.0,0.0,2020-03-09T17:13:14,40.6546,-73.5594,"Nassau County, NY",0.0,US,331002.651,5.1359105277981596e-08,5.13591052779816e-06
US,2020-03-09,4341,14.0,0.0,2020-03-08T01:13:48,34.0522,-118.2437,"Los Angeles, CA",0.0,US,331002.651,4.2295733758337786e-08,4.229573375833778e-06
US,2020-03-09,4344,12.0,0.0,2020-03-08T21:43:03,37.8534,-121.9018,"Contra Costa County, CA",0.0,US,331002.651,3.6253486078575246e-08,3.625348607857525e-06
US,2020-03-09,4350,9.0,0.0,2020-03-08T01:23:12,37.7749,-122.4194,"San Francisco County, CA",0.0,US,331002.651,2.7190114558931433e-08,2.719011455893143e-06
US,2020-03-09,4352,8.0,0.0,2020-03-08T21:13:14,42.3601,-71.0589,"Suffolk County, MA",1.0,US,331002.651,2.4168990719050163e-08,2.4168990719050164e-06
US,2020-03-09,4353,8.0,0.0,2020-03-08T19:43:03,45.547,-123.1386,"Washington County, OR",0.0,US,331002.651,2.4168990719050163e-08,2.4168990719050164e-06
US,2020-03-09,4358,7.0,0.0,2020-03-08T20:23:09,41.7377,-87.6976,"Cook County, IL",2.0,US,331002.651,2.1147866879168893e-08,2.114786687916889e-06
US,2020-03-09,4359,7.0,0.0,2020-03-08T21:13:12,42.4672,-71.2874,"Middlesex County, MA",0.0,US,331002.651,2.1147866879168893e-08,2.114786687916889e-06
US,2020-03-09,4360,7.0,1.0,2020-03-09T08:23:03,39.0916,-120.8039,"Placer County, CA",0.0,US,331002.651,2.1147866879168893e-08,2.114786687916889e-06
US,2020-03-09,4364,6.0,0.0,2020-03-08T17:33:03,29.5693,-95.8143,"Fort Bend County, TX",0.0,US,331002.651,1.8126743039287623e-08,1.8126743039287624e-06
US,2020-03-09,4365,6.0,0.0,2020-03-09T09:13:19,29.7752,-95.3103,"Harris County, TX",0.0,US,331002.651,1.8126743039287623e-08,1.8126743039287624e-06
US,2020-03-09,4366,6.0,0.0,2020-03-08T21:13:14,42.1767,-71.1449,"Norfolk County, MA",0.0,US,331002.651,1.8126743039287623e-08,1.8126743039287624e-06
US,2020-03-09,4370,5.0,0.0,2020-03-09T18:53:13,33.8034,-84.3963,"Fulton County, GA",0.0,US,331002.651,1.5105619199406353e-08,1.5105619199406354e-06
US,2020-03-09,4371,5.0,0.0,2020-03-09T18:33:03,40.229,-75.3879,"Montgomery County, PA",0.0,US,331002.651,1.5105619199406353e-08,1.5105619199406354e-06
US,2020-03-09,4372,5.0,0.0,2020-03-06T00:33:03,47.7511,-120.7401,"Unassigned Location, WA",0.0,US,331002.651,1.5105619199406353e-08,1.5105619199406354e-06
US,2020-03-09,4378,4.0,0.0,2020-03-08T21:23:03,40.9263,-74.077,"Bergen County, NJ",0.0,US,331002.651,1.2084495359525081e-08,1.2084495359525082e-06
US,2020-03-09,4379,4.0,0.0,2020-03-08T17:53:03,43.9088,-71.82600000000001,"Grafton County, NH",0.0,US,331002.651,1.2084495359525081e-08,1.2084495359525082e-06
US,2020-03-09,4380,4.0,0.0,2020-03-09T00:03:07,34.3672,-80.5883,"Kershaw County, SC",0.0,US,331002.651,1.2084495359525081e-08,1.2084495359525082e-06
US,2020-03-09,4381,4.0,0.0,2020-03-08T21:53:04,39.1547,-77.2405,"Montgomery County, MD",0.0,US,331002.651,1.2084495359525081e-08,1.2084495359525082e-06
US,2020-03-09,4382,4.0,0.0,2020-03-09T00:23:10,33.7879,-117.8531,"Orange County, CA",0.0,US,331002.651,1.2084495359525081e-08,1.2084495359525082e-06
US,2020-03-09,4383,4.0,0.0,2020-03-08T21:43:03,47.0676,-122.1295,"Pierce County, WA",0.0,US,331002.651,1.2084495359525081e-08,1.2084495359525082e-06
US,2020-03-09,4384,4.0,0.0,2020-03-09T17:33:13,41.1489,-73.983,"Rockland County, NY",0.0,US,331002.651,1.2084495359525081e-08,1.2084495359525082e-06
US,2020-03-09,4393,3.0,0.0,2020-03-09T08:53:03,26.1901,-80.3659,"Broward County, FL",0.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4394,3.0,0.0,2020-03-09T03:53:03,33.8999,-84.5641,"Cobb County, GA",0.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4395,3.0,0.0,2020-03-07T01:53:03,39.2587,-104.9389,"Douglas County, CO",0.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4396,3.0,0.0,2020-03-09T00:53:03,41.3148,-96.1951,"Douglas County, NE",0.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4397,3.0,0.0,2020-03-09T08:43:03,41.6699,-91.5984,"Johnson County, IA",0.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4398,3.0,0.0,2020-03-07T19:53:02,33.2918,-112.4291,"Maricopa County, AZ",1.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4399,3.0,0.0,2020-03-07T02:23:08,41.8882,-71.4774,"Providence County, RI",0.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4400,3.0,0.0,2020-03-05T20:33:03,32.7157,-117.1611,"San Diego County, CA",1.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4401,3.0,0.0,2020-03-09T12:03:07,38.578,-122.9888,"Sonoma County, CA",0.0,US,331002.651,9.063371519643812e-09,9.063371519643812e-07
US,2020-03-09,4413,2.0,0.0,2020-03-07T13:13:14,37.6017,-121.7195,"Alameda County, CA",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4414,2.0,0.0,2020-03-08T21:43:03,36.0796,-115.094,"Clark County, NV",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4415,2.0,0.0,2020-03-06T23:33:02,39.7392,-104.9903,"Denver County, CO",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4416,2.0,0.0,2020-03-08T21:33:02,38.9085,-77.2405,"Fairfax County, VA",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4417,2.0,0.0,2020-03-09T08:43:03,38.4333,-84.3542,"Harrison County, KY",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4418,2.0,0.0,2020-03-09T08:23:03,39.8065,-86.5401,"Hendricks County, IN",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4419,2.0,0.0,2020-03-03T18:33:02,27.9904,-82.3018,"Hillsborough, FL",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4420,2.0,0.0,2020-03-09T03:43:03,21.307,-157.8584,"Honolulu County, HI",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4421,2.0,0.0,2020-03-08T00:13:16,42.3345,-122.7647,"Jackson County, OR ",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4422,2.0,1.0,2020-03-08T15:33:04,26.663,-81.9535,"Lee County, FL",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4423,2.0,0.0,2020-03-09T08:53:03,27.4799,-82.3452,"Manatee County, FL",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4424,2.0,0.0,2020-03-07T17:13:23,32.8162,-111.2845,"Pinal County, AZ",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4425,2.0,0.0,2020-02-27T20:33:02,38.4747,-121.3542,"Sacramento County, CA",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4426,2.0,0.0,2020-02-03T03:53:02,36.5761,-120.9876,"San Benito, CA",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4427,2.0,0.0,2020-03-03T00:43:02,37.563,-122.3255,"San Mateo, CA",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4428,2.0,0.0,2020-03-07T18:23:05,43.0324,-73.936,"Saratoga County, NY",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4429,2.0,0.0,2020-03-06T01:29:39,39.5912,-106.064,"Summit County, CO",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4430,2.0,0.0,2020-03-08T13:53:03,38.9072,-77.0369,"Washington, D.C.",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4431,2.0,0.0,2020-03-08T21:43:03,40.5608,-119.6035,"Washoe County, NV",0.0,US,331002.651,6.042247679762541e-09,6.042247679762541e-07
US,2020-03-09,4450,1.0,0.0,2020-03-09T08:53:03,43.0279,-73.135,"Bennington County, VT",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4451,1.0,0.0,2020-03-08T00:43:03,42.3118,-73.1822,"Berkshire County, MA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4452,1.0,0.0,2020-03-09T08:43:02,44.8254,-93.7842,"Carver County, MN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4453,1.0,0.0,2020-03-07T01:53:03,32.7957,-79.7848,"Charleston County, SC",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4454,1.0,0.0,2020-03-09T08:53:03,26.8946,-81.9098,"Charlotte County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4455,1.0,0.0,2020-03-06T16:13:15,35.7211,-79.1781,"Chatham County, NC",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4456,1.0,0.0,2020-03-09T03:53:03,34.2515,-84.4803,"Cherokee County, GA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4457,1.0,0.0,2020-03-07T20:03:07,45.7466,-122.5194,"Clark County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4458,1.0,0.0,2020-03-09T18:53:13,33.1795,-96.493,"Collin County, TX",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4459,1.0,0.0,2020-03-08T18:03:06,36.1343,-86.822,"Davidson County, TN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4460,1.0,0.0,2020-03-07T04:43:02,40.9629,-112.0953,"Davis County, UT",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4461,1.0,0.0,2020-03-06T15:33:03,39.9078,-75.3879,"Delaware County, PA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4462,1.0,0.0,2020-03-08T19:53:03,43.1261,-123.2492,"Douglas County, OR",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4463,1.0,0.0,2020-03-07T01:13:21,38.9108,-104.4723,"El Paso County, CO",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4464,1.0,0.0,2020-03-08T21:23:03,41.256,-73.3709,"Fairfield County, CT",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4465,1.0,0.0,2020-03-06T23:23:03,38.0606,-84.4803,"Fayette County, KY",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4466,1.0,0.0,2020-03-08T04:23:15,36.9859,-119.2321,"Fresno County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4467,1.0,1.0,2020-03-09T08:43:03,47.1981,-119.3732,"Grant County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4468,1.0,0.0,2020-03-08T21:53:03,39.5839,-76.3637,"Harford County, MD",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4469,1.0,0.0,2020-03-08T19:43:03,40.7453,-74.0535,"Hudson County, NJ",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4470,1.0,0.0,2020-02-21T05:13:09,40.745,-123.8695,"Humboldt County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4471,1.0,0.0,2020-03-09T00:23:10,38.1938,-85.6435,"Jefferson County, KY",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4472,1.0,0.0,2020-03-07T16:43:02,47.7425,-123.304,"Jefferson County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4473,1.0,0.0,2020-03-09T18:53:13,29.6499,-90.1121,"Jefferson Parish, LA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4474,1.0,0.0,2020-03-08T00:33:02,38.8454,-94.8521,"Johnson County, KS",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4475,1.0,0.0,2020-03-08T00:43:03,47.175,-120.9319,"Kittitas County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4476,1.0,0.0,2020-03-07T20:13:14,42.6953,-121.6142,"Klamath County, OR",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4477,1.0,0.0,2020-03-07T20:13:14,37.2519,-119.6963,"Madera County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4478,1.0,0.0,2020-03-03T15:53:03,43.0731,-89.4012,"Madison, WI",1.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4479,1.0,0.0,2020-03-06T17:13:12,39.8362,-86.1752,"Marion County, IN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4480,1.0,0.0,2020-03-08T19:43:03,44.8446,-122.5927,"Marion County, OR",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4481,1.0,0.0,2020-03-08T03:03:08,30.5773,-86.6611,"Okaloosa County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4482,1.0,0.0,2020-03-07T03:53:03,42.1615,-70.7928,"Plymouth County, MA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4483,1.0,0.0,2020-03-08T04:13:22,34.0132,-85.1479,"Polk County, GA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4484,1.0,0.0,2020-03-06T23:23:03,44.9964,-93.0616,"Ramsey County, MN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4485,1.0,0.0,2020-03-08T10:33:03,33.9533,-117.3961,"Riverside County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4486,1.0,0.0,2020-03-09T22:43:25,42.9931,-71.0498,"Rockingham County, NH",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4487,1.0,0.0,2020-02-13T18:53:02,29.4241,-98.4936,"San Antonio, TX",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4488,1.0,1.0,2020-03-08T15:33:04,30.769000000000002,-86.9824,"Santa Rosa County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4489,1.0,0.0,2020-03-02T03:23:06,27.3364,-82.5307,"Sarasota, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4490,1.0,0.0,2020-03-09T03:43:03,40.7909,-121.8474,"Shasta County, CA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4491,1.0,0.0,2020-03-08T16:13:36,35.1269,-89.9253,"Shelby County, TN",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4492,1.0,0.0,2020-03-09T00:03:07,34.8606,-81.9535,"Spartanburg County, SC",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4493,1.0,0.0,2020-03-08T21:53:04,47.6587,-117.4225,"Spokane County, WA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4494,1.0,0.0,2020-03-08T11:23:08,38.6103,-90.4125,"St. Louis County, MO",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4495,1.0,0.0,2020-03-08T16:03:05,40.9849,-72.6151,"Suffolk County, NY",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4496,1.0,0.0,2020-03-07T04:43:02,36.1593,-95.941,"Tulsa County, OK",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4497,1.0,0.0,2020-03-08T16:23:07,41.8586,-74.3118,"Ulster County, NY",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4498,1.0,0.0,2020-03-02T20:23:16,45.775,-118.7606,"Umatilla, OR",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4499,1.0,0.0,2020-03-08T21:23:03,42.4072,-71.3824,"Unknown Location, MA",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
US,2020-03-09,4500,1.0,0.0,2020-03-08T03:03:08,29.028000000000002,-81.0755,"Volusia County, FL",0.0,US,331002.651,3.0211238398812704e-09,3.0211238398812705e-07
