country,date,Unnamed: 0,Confirmed,Deaths,Recovered,name,pop2020,PercentOfPopulationConfirmedDecimal,PercentOfPopulationConfirmed,MortalityDecimal,MortalityPercent,active,PercentOfPopulationActiveDecimal,PercentOfPopulationActive,PercentOfPopulationRecoveredDecimal,PercentOfPopulationRecovered,days1
Afghanistan,2020-03-15,2589,16.0,0.0,0.0,Afghanistan,38928.346,4.1101155440819396e-07,4.1101155440819394e-05,0.0,0.0,16.0,4.1101155440819396e-07,4.1101155440819394e-05,0.0,0.0,21
Albania,2020-03-09,1862,2.0,0.0,0.0,Albania,2877.797,6.949760528626584e-07,6.949760528626584e-05,0.0,0.0,2.0,6.949760528626584e-07,6.949760528626584e-05,0.0,0.0,1
Albania,2020-03-10,1973,10.0,0.0,0.0,Albania,2877.797,3.474880264313293e-06,0.0003474880264313293,0.0,0.0,10.0,3.474880264313293e-06,0.0003474880264313293,0.0,0.0,2
Albania,2020-03-11,2088,12.0,1.0,0.0,Albania,2877.797,4.169856317175951e-06,0.0004169856317175951,0.08333333333333333,8.333333333333332,12.0,4.169856317175951e-06,0.0004169856317175951,0.0,0.0,3
Albania,2020-03-12,2204,23.0,1.0,0.0,Albania,2877.797,7.992224607920573e-06,0.0007992224607920572,0.043478260869565216,4.3478260869565215,23.0,7.992224607920573e-06,0.0007992224607920572,0.0,0.0,4
Albania,2020-03-13,2322,33.0,1.0,0.0,Albania,2877.797,1.1467104872233865e-05,0.0011467104872233864,0.030303030303030307,3.0303030303030303,33.0,1.1467104872233865e-05,0.0011467104872233864,0.0,0.0,5
Albania,2020-03-14,2447,38.0,1.0,0.0,Albania,2877.797,1.320454500439051e-05,0.001320454500439051,0.02631578947368421,2.631578947368421,38.0,1.320454500439051e-05,0.001320454500439051,0.0,0.0,6
Albania,2020-03-15,2590,42.0,1.0,0.0,Albania,2877.797,1.4594497110115827e-05,0.001459449711011583,0.023809523809523808,2.380952380952381,42.0,1.4594497110115827e-05,0.001459449711011583,0.0,0.0,7
Algeria,2020-02-25,887,1.0,0.0,0.0,Algeria,43851.044,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,1.0,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,1
Algeria,2020-02-26,929,1.0,0.0,0.0,Algeria,43851.044,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,1.0,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,2
Algeria,2020-02-27,978,1.0,0.0,0.0,Algeria,43851.044,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,1.0,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,3
Algeria,2020-02-28,1032,1.0,0.0,0.0,Algeria,43851.044,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,1.0,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,4
Algeria,2020-02-29,1092,1.0,0.0,0.0,Algeria,43851.044,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,1.0,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,5
Algeria,2020-03-01,1155,1.0,0.0,0.0,Algeria,43851.044,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,1.0,2.2804474164856827e-08,2.2804474164856826e-06,0.0,0.0,6
Algeria,2020-03-02,1223,3.0,0.0,0.0,Algeria,43851.044,6.841342249457048e-08,6.8413422494570474e-06,0.0,0.0,3.0,6.841342249457048e-08,6.8413422494570474e-06,0.0,0.0,7
Algeria,2020-03-03,1298,5.0,0.0,0.0,Algeria,43851.044,1.1402237082428415e-07,1.1402237082428415e-05,0.0,0.0,5.0,1.1402237082428415e-07,1.1402237082428415e-05,0.0,0.0,8
Algeria,2020-03-04,1377,12.0,0.0,0.0,Algeria,43851.044,2.73653689978282e-07,2.7365368997828196e-05,0.0,0.0,12.0,2.73653689978282e-07,2.7365368997828196e-05,0.0,0.0,9
Algeria,2020-03-05,1463,12.0,0.0,0.0,Algeria,43851.044,2.73653689978282e-07,2.7365368997828196e-05,0.0,0.0,12.0,2.73653689978282e-07,2.7365368997828196e-05,0.0,0.0,10
Algeria,2020-03-06,1553,17.0,0.0,0.0,Algeria,43851.044,3.876760608025661e-07,3.876760608025661e-05,0.0,0.0,17.0,3.876760608025661e-07,3.876760608025661e-05,0.0,0.0,11
Algeria,2020-03-07,1652,17.0,0.0,0.0,Algeria,43851.044,3.876760608025661e-07,3.876760608025661e-05,0.0,0.0,17.0,3.876760608025661e-07,3.876760608025661e-05,0.0,0.0,12
Algeria,2020-03-08,1754,19.0,0.0,0.0,Algeria,43851.044,4.332850091322797e-07,4.332850091322797e-05,0.0,0.0,19.0,4.332850091322797e-07,4.332850091322797e-05,0.0,0.0,13
Algeria,2020-03-09,1863,20.0,0.0,0.0,Algeria,43851.044,4.560894832971365e-07,4.560894832971365e-05,0.0,0.0,20.0,4.560894832971365e-07,4.560894832971365e-05,0.0,0.0,14
Algeria,2020-03-10,1974,20.0,0.0,0.0,Algeria,43851.044,4.560894832971365e-07,4.560894832971365e-05,0.0,0.0,20.0,4.560894832971365e-07,4.560894832971365e-05,0.0,0.0,15
Algeria,2020-03-11,2089,20.0,0.0,0.0,Algeria,43851.044,4.560894832971365e-07,4.560894832971365e-05,0.0,0.0,20.0,4.560894832971365e-07,4.560894832971365e-05,0.0,0.0,16
Algeria,2020-03-12,2205,24.0,1.0,8.0,Algeria,43851.044,5.47307379956564e-07,5.473073799565639e-05,0.04166666666666666,4.166666666666666,16.0,3.648715866377093e-07,5.473073799565639e-05,1.8243579331885464e-07,1.824357933188546e-05,17
Algeria,2020-03-13,2323,26.0,2.0,8.0,Algeria,43851.044,5.929163282862776e-07,5.9291632828627756e-05,0.07692307692307693,7.6923076923076925,18.0,4.104805349674229e-07,5.9291632828627756e-05,1.8243579331885464e-07,1.824357933188546e-05,18
Algeria,2020-03-14,2448,37.0,3.0,12.0,Algeria,43851.044,8.437655440997027e-07,8.437655440997026e-05,0.08108108108108109,8.108108108108109,25.0,5.701118541214207e-07,8.437655440997026e-05,2.73653689978282e-07,2.7365368997828196e-05,19
Algeria,2020-03-15,2591,48.0,4.0,12.0,Algeria,43851.044,1.0946147599131277e-06,0.00010946147599131276,0.08333333333333333,8.333333333333332,36.0,8.209610699348458e-07,0.00010946147599131276,2.73653689978282e-07,2.7365368997828196e-05,20
Andorra,2020-03-02,1224,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1
Andorra,2020-03-03,1299,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,2
Andorra,2020-03-04,1378,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,3
Andorra,2020-03-05,1464,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,4
Andorra,2020-03-06,1554,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,5
Andorra,2020-03-07,1653,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,6
Andorra,2020-03-08,1755,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,7
Andorra,2020-03-09,1864,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,8
Andorra,2020-03-10,1975,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,9
Andorra,2020-03-11,2090,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,10
Andorra,2020-03-12,2206,1.0,0.0,1.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,0.0,0.0,0.001294247071766,1.2942470717660001e-05,0.001294247071766,11
Andorra,2020-03-13,2324,1.0,0.0,0.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,1.0,1.2942470717660001e-05,0.001294247071766,0.0,0.0,12
Andorra,2020-03-14,2449,1.0,0.0,1.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,0.0,0.0,0.001294247071766,1.2942470717660001e-05,0.001294247071766,13
Andorra,2020-03-15,2592,1.0,0.0,1.0,Andorra,77.265,1.2942470717660001e-05,0.001294247071766,0.0,0.0,0.0,0.0,0.001294247071766,1.2942470717660001e-05,0.001294247071766,14
Antigua and Barbuda,2020-03-13,2325,1.0,0.0,0.0,Antigua and Barbuda,97.929,1.0211479745529924e-05,0.0010211479745529924,0.0,0.0,1.0,1.0211479745529924e-05,0.0010211479745529924,0.0,0.0,1
Antigua and Barbuda,2020-03-14,2450,1.0,0.0,0.0,Antigua and Barbuda,97.929,1.0211479745529924e-05,0.0010211479745529924,0.0,0.0,1.0,1.0211479745529924e-05,0.0010211479745529924,0.0,0.0,2
Antigua and Barbuda,2020-03-15,2593,1.0,0.0,0.0,Antigua and Barbuda,97.929,1.0211479745529924e-05,0.0010211479745529924,0.0,0.0,1.0,1.0211479745529924e-05,0.0010211479745529924,0.0,0.0,3
Argentina,2020-03-03,1300,1.0,0.0,0.0,Argentina,45195.774000000005,2.2125962484899585e-08,2.2125962484899587e-06,0.0,0.0,1.0,2.2125962484899585e-08,2.2125962484899587e-06,0.0,0.0,1
Argentina,2020-03-04,1379,1.0,0.0,0.0,Argentina,45195.774000000005,2.2125962484899585e-08,2.2125962484899587e-06,0.0,0.0,1.0,2.2125962484899585e-08,2.2125962484899587e-06,0.0,0.0,2
Argentina,2020-03-05,1465,1.0,0.0,0.0,Argentina,45195.774000000005,2.2125962484899585e-08,2.2125962484899587e-06,0.0,0.0,1.0,2.2125962484899585e-08,2.2125962484899587e-06,0.0,0.0,3
Argentina,2020-03-06,1555,2.0,0.0,0.0,Argentina,45195.774000000005,4.425192496979917e-08,4.4251924969799175e-06,0.0,0.0,2.0,4.425192496979917e-08,4.4251924969799175e-06,0.0,0.0,4
Argentina,2020-03-07,1654,8.0,0.0,0.0,Argentina,45195.774000000005,1.7700769987919668e-07,1.770076998791967e-05,0.0,0.0,8.0,1.7700769987919668e-07,1.770076998791967e-05,0.0,0.0,5
Argentina,2020-03-08,1756,12.0,1.0,0.0,Argentina,45195.774000000005,2.65511549818795e-07,2.65511549818795e-05,0.08333333333333333,8.333333333333332,12.0,2.65511549818795e-07,2.65511549818795e-05,0.0,0.0,6
Argentina,2020-03-09,1865,12.0,1.0,0.0,Argentina,45195.774000000005,2.65511549818795e-07,2.65511549818795e-05,0.08333333333333333,8.333333333333332,12.0,2.65511549818795e-07,2.65511549818795e-05,0.0,0.0,7
Argentina,2020-03-10,1976,17.0,1.0,0.0,Argentina,45195.774000000005,3.761413622432929e-07,3.761413622432929e-05,0.05882352941176471,5.882352941176469,17.0,3.761413622432929e-07,3.761413622432929e-05,0.0,0.0,8
Argentina,2020-03-11,2091,19.0,1.0,0.0,Argentina,45195.774000000005,4.203932872130921e-07,4.203932872130921e-05,0.05263157894736842,5.263157894736842,19.0,4.203932872130921e-07,4.203932872130921e-05,0.0,0.0,9
Argentina,2020-03-12,2207,19.0,1.0,0.0,Argentina,45195.774000000005,4.203932872130921e-07,4.203932872130921e-05,0.05263157894736842,5.263157894736842,19.0,4.203932872130921e-07,4.203932872130921e-05,0.0,0.0,10
Argentina,2020-03-13,2326,31.0,2.0,0.0,Argentina,45195.774000000005,6.859048370318871e-07,6.859048370318871e-05,0.06451612903225806,6.451612903225807,31.0,6.859048370318871e-07,6.859048370318871e-05,0.0,0.0,11
Argentina,2020-03-14,2451,34.0,2.0,1.0,Argentina,45195.774000000005,7.522827244865858e-07,7.522827244865858e-05,0.05882352941176471,5.882352941176469,33.0,7.301567620016863e-07,7.522827244865858e-05,2.2125962484899585e-08,2.2125962484899587e-06,12
Argentina,2020-03-15,2594,45.0,2.0,1.0,Argentina,45195.774000000005,9.956683118204812e-07,9.956683118204812e-05,0.04444444444444445,4.4444444444444455,44.0,9.735423493355816e-07,9.956683118204812e-05,2.2125962484899585e-08,2.2125962484899587e-06,13
Armenia,2020-03-01,1156,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1
Armenia,2020-03-02,1225,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,2
Armenia,2020-03-03,1301,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,3
Armenia,2020-03-04,1380,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,4
Armenia,2020-03-05,1466,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,5
Armenia,2020-03-06,1556,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,6
Armenia,2020-03-07,1655,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,7
Armenia,2020-03-08,1757,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,8
Armenia,2020-03-09,1866,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,9
Armenia,2020-03-10,1977,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,10
Armenia,2020-03-11,2092,1.0,0.0,0.0,Armenia,2963.243,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,1.0,3.374681050457218e-07,3.3746810504572195e-05,0.0,0.0,11
Armenia,2020-03-12,2208,4.0,0.0,0.0,Armenia,2963.243,1.3498724201828872e-06,0.00013498724201828878,0.0,0.0,4.0,1.3498724201828872e-06,0.00013498724201828878,0.0,0.0,12
Armenia,2020-03-13,2327,8.0,0.0,0.0,Armenia,2963.243,2.699744840365775e-06,0.0002699744840365775,0.0,0.0,8.0,2.699744840365775e-06,0.0002699744840365775,0.0,0.0,13
Armenia,2020-03-14,2452,18.0,0.0,0.0,Armenia,2963.243,6.074425890822994e-06,0.0006074425890822995,0.0,0.0,18.0,6.074425890822994e-06,0.0006074425890822995,0.0,0.0,14
Armenia,2020-03-15,2595,26.0,0.0,0.0,Armenia,2963.243,8.774170731188769e-06,0.0008774170731188769,0.0,0.0,26.0,8.774170731188769e-06,0.0008774170731188769,0.0,0.0,15
Aruba,2020-03-13,2328,2.0,0.0,0.0,Aruba,106.766,1.8732555307869545e-05,0.0018732555307869546,0.0,0.0,2.0,1.8732555307869545e-05,0.0018732555307869546,0.0,0.0,1
Aruba,2020-03-14,2453,2.0,0.0,0.0,Aruba,106.766,1.8732555307869545e-05,0.0018732555307869546,0.0,0.0,2.0,1.8732555307869545e-05,0.0018732555307869546,0.0,0.0,2
Aruba,2020-03-15,2596,2.0,0.0,0.0,Aruba,106.766,1.8732555307869545e-05,0.0018732555307869546,0.0,0.0,2.0,1.8732555307869545e-05,0.0018732555307869546,0.0,0.0,3
Australia,2020-01-25,35,4.0,0.0,0.0,Australia,25499.884,1.568634586729885e-07,1.5686345867298846e-05,0.0,0.0,4.0,1.568634586729885e-07,1.5686345867298846e-05,0.0,0.0,1
Australia,2020-01-26,49,4.0,0.0,0.0,Australia,25499.884,1.568634586729885e-07,1.5686345867298846e-05,0.0,0.0,4.0,1.568634586729885e-07,1.5686345867298846e-05,0.0,0.0,2
Australia,2020-01-27,64,5.0,0.0,0.0,Australia,25499.884,1.9607932334123559e-07,1.960793233412356e-05,0.0,0.0,5.0,1.9607932334123559e-07,1.960793233412356e-05,0.0,0.0,3
Australia,2020-01-28,82,5.0,0.0,0.0,Australia,25499.884,1.9607932334123559e-07,1.960793233412356e-05,0.0,0.0,5.0,1.9607932334123559e-07,1.960793233412356e-05,0.0,0.0,4
Australia,2020-01-29,100,5.0,0.0,0.0,Australia,25499.884,1.9607932334123559e-07,1.960793233412356e-05,0.0,0.0,5.0,1.9607932334123559e-07,1.960793233412356e-05,0.0,0.0,5
Australia,2020-01-30,120,9.0,0.0,2.0,Australia,25499.884,3.5294278201422403e-07,3.5294278201422414e-05,0.0,0.0,7.0,2.7451105267772985e-07,3.5294278201422414e-05,7.843172933649423e-08,7.843172933649423e-06,6
Australia,2020-01-31,142,9.0,0.0,2.0,Australia,25499.884,3.5294278201422403e-07,3.5294278201422414e-05,0.0,0.0,7.0,2.7451105267772985e-07,3.5294278201422414e-05,7.843172933649423e-08,7.843172933649423e-06,7
Australia,2020-02-01,168,12.0,0.0,2.0,Australia,25499.884,4.7059037601896546e-07,4.7059037601896536e-05,0.0,0.0,10.0,3.9215864668247117e-07,4.7059037601896536e-05,7.843172933649423e-08,7.843172933649423e-06,8
Australia,2020-02-02,195,12.0,0.0,2.0,Australia,25499.884,4.7059037601896546e-07,4.7059037601896536e-05,0.0,0.0,10.0,3.9215864668247117e-07,4.7059037601896536e-05,7.843172933649423e-08,7.843172933649423e-06,9
Australia,2020-02-03,222,12.0,0.0,2.0,Australia,25499.884,4.7059037601896546e-07,4.7059037601896536e-05,0.0,0.0,10.0,3.9215864668247117e-07,4.7059037601896536e-05,7.843172933649423e-08,7.843172933649423e-06,10
Australia,2020-02-04,249,13.0,0.0,2.0,Australia,25499.884,5.098062406872125e-07,5.098062406872125e-05,0.0,0.0,11.0,4.313745113507183e-07,5.098062406872125e-05,7.843172933649423e-08,7.843172933649423e-06,11
Australia,2020-02-05,277,13.0,0.0,2.0,Australia,25499.884,5.098062406872125e-07,5.098062406872125e-05,0.0,0.0,11.0,4.313745113507183e-07,5.098062406872125e-05,7.843172933649423e-08,7.843172933649423e-06,12
Australia,2020-02-06,305,14.0,0.0,2.0,Australia,25499.884,5.490221053554597e-07,5.490221053554597e-05,0.0,0.0,12.0,4.7059037601896546e-07,5.490221053554597e-05,7.843172933649423e-08,7.843172933649423e-06,13
Australia,2020-02-07,333,15.0,0.0,2.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,13.0,5.098062406872125e-07,5.882379700237068e-05,7.843172933649423e-08,7.843172933649423e-06,14
Australia,2020-02-08,362,15.0,0.0,2.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,13.0,5.098062406872125e-07,5.882379700237068e-05,7.843172933649423e-08,7.843172933649423e-06,15
Australia,2020-02-09,391,15.0,0.0,2.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,13.0,5.098062406872125e-07,5.882379700237068e-05,7.843172933649423e-08,7.843172933649423e-06,16
Australia,2020-02-10,420,15.0,0.0,2.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,13.0,5.098062406872125e-07,5.882379700237068e-05,7.843172933649423e-08,7.843172933649423e-06,17
Australia,2020-02-11,449,15.0,0.0,2.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,13.0,5.098062406872125e-07,5.882379700237068e-05,7.843172933649423e-08,7.843172933649423e-06,18
Australia,2020-02-12,478,15.0,0.0,2.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,13.0,5.098062406872125e-07,5.882379700237068e-05,7.843172933649423e-08,7.843172933649423e-06,19
Australia,2020-02-13,507,15.0,0.0,8.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,7.0,2.7451105267772985e-07,5.882379700237068e-05,3.1372691734597694e-07,3.137269173459769e-05,20
Australia,2020-02-14,536,15.0,0.0,8.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,7.0,2.7451105267772985e-07,5.882379700237068e-05,3.1372691734597694e-07,3.137269173459769e-05,21
Australia,2020-02-15,566,15.0,0.0,8.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,7.0,2.7451105267772985e-07,5.882379700237068e-05,3.1372691734597694e-07,3.137269173459769e-05,22
Australia,2020-02-16,596,15.0,0.0,8.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,7.0,2.7451105267772985e-07,5.882379700237068e-05,3.1372691734597694e-07,3.137269173459769e-05,23
Australia,2020-02-17,626,15.0,0.0,10.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,5.0,1.9607932334123559e-07,5.882379700237068e-05,3.9215864668247117e-07,3.921586466824712e-05,24
Australia,2020-02-18,656,15.0,0.0,10.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,5.0,1.9607932334123559e-07,5.882379700237068e-05,3.9215864668247117e-07,3.921586466824712e-05,25
Australia,2020-02-19,686,15.0,0.0,10.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,5.0,1.9607932334123559e-07,5.882379700237068e-05,3.9215864668247117e-07,3.921586466824712e-05,26
Australia,2020-02-20,717,15.0,0.0,10.0,Australia,25499.884,5.882379700237068e-07,5.882379700237068e-05,0.0,0.0,5.0,1.9607932334123559e-07,5.882379700237068e-05,3.9215864668247117e-07,3.921586466824712e-05,27
Australia,2020-02-21,748,19.0,0.0,11.0,Australia,25499.884,7.451014286966954e-07,7.451014286966952e-05,0.0,0.0,8.0,3.1372691734597694e-07,7.451014286966952e-05,4.313745113507183e-07,4.3137451135071835e-05,28
Australia,2020-02-22,781,22.0,0.0,11.0,Australia,25499.884,8.627490227014366e-07,8.627490227014367e-05,0.0,0.0,11.0,4.313745113507183e-07,8.627490227014367e-05,4.313745113507183e-07,4.3137451135071835e-05,29
Australia,2020-02-23,814,22.0,0.0,11.0,Australia,25499.884,8.627490227014366e-07,8.627490227014367e-05,0.0,0.0,11.0,4.313745113507183e-07,8.627490227014367e-05,4.313745113507183e-07,4.3137451135071835e-05,30
Australia,2020-02-24,849,22.0,0.0,11.0,Australia,25499.884,8.627490227014366e-07,8.627490227014367e-05,0.0,0.0,11.0,4.313745113507183e-07,8.627490227014367e-05,4.313745113507183e-07,4.3137451135071835e-05,31
Australia,2020-02-25,888,22.0,0.0,11.0,Australia,25499.884,8.627490227014366e-07,8.627490227014367e-05,0.0,0.0,11.0,4.313745113507183e-07,8.627490227014367e-05,4.313745113507183e-07,4.3137451135071835e-05,32
Australia,2020-02-26,930,22.0,0.0,11.0,Australia,25499.884,8.627490227014366e-07,8.627490227014367e-05,0.0,0.0,11.0,4.313745113507183e-07,8.627490227014367e-05,4.313745113507183e-07,4.3137451135071835e-05,33
Australia,2020-02-27,979,23.0,0.0,11.0,Australia,25499.884,9.019648873696836e-07,9.019648873696838e-05,0.0,0.0,12.0,4.7059037601896546e-07,9.019648873696838e-05,4.313745113507183e-07,4.3137451135071835e-05,34
Australia,2020-02-28,1033,23.0,0.0,11.0,Australia,25499.884,9.019648873696836e-07,9.019648873696838e-05,0.0,0.0,12.0,4.7059037601896546e-07,9.019648873696838e-05,4.313745113507183e-07,4.3137451135071835e-05,35
Australia,2020-02-29,1093,25.0,0.0,11.0,Australia,25499.884,9.80396616706178e-07,9.803966167061779e-05,0.0,0.0,14.0,5.490221053554597e-07,9.803966167061779e-05,4.313745113507183e-07,4.3137451135071835e-05,36
Australia,2020-03-01,1157,27.0,1.0,11.0,Australia,25499.884,1.0588283460426723e-06,0.00010588283460426723,0.037037037037037035,3.7037037037037033,16.0,6.27453834691954e-07,0.00010588283460426723,4.313745113507183e-07,4.3137451135071835e-05,37
Australia,2020-03-02,1226,30.0,1.0,11.0,Australia,25499.884,1.1764759400474136e-06,0.00011764759400474136,0.03333333333333333,3.333333333333333,19.0,7.451014286966954e-07,0.00011764759400474136,4.313745113507183e-07,4.3137451135071835e-05,38
Australia,2020-03-03,1302,39.0,1.0,11.0,Australia,25499.884,1.5294187220616376e-06,0.00015294187220616376,0.02564102564102564,2.564102564102564,28.0,1.0980442107109194e-06,0.00015294187220616376,4.313745113507183e-07,4.3137451135071835e-05,39
Australia,2020-03-04,1381,52.0,2.0,11.0,Australia,25499.884,2.03922496274885e-06,0.000203922496274885,0.038461538461538464,3.8461538461538463,41.0,1.607850451398132e-06,0.000203922496274885,4.313745113507183e-07,4.3137451135071835e-05,40
Australia,2020-03-05,1467,55.0,2.0,21.0,Australia,25499.884,2.156872556753592e-06,0.00021568725567535922,0.03636363636363636,3.636363636363636,34.0,1.333339398720402e-06,0.00021568725567535922,8.235331580331894e-07,8.235331580331895e-05,41
Australia,2020-03-06,1557,60.0,2.0,21.0,Australia,25499.884,2.3529518800948267e-06,0.00023529518800948271,0.03333333333333333,3.333333333333333,39.0,1.5294187220616376e-06,0.00023529518800948271,8.235331580331894e-07,8.235331580331895e-05,42
Australia,2020-03-07,1656,63.0,2.0,21.0,Australia,25499.884,2.4705994740995684e-06,0.00024705994740995685,0.031746031746031744,3.1746031746031744,42.0,1.6470663160663789e-06,0.00024705994740995685,8.235331580331894e-07,8.235331580331895e-05,43
Australia,2020-03-08,1758,76.0,4.0,21.0,Australia,25499.884,2.9804057147867814e-06,0.00029804057147867814,0.05263157894736842,5.263157894736842,55.0,2.156872556753592e-06,0.00029804057147867814,8.235331580331894e-07,8.235331580331895e-05,44
Australia,2020-03-09,1867,91.0,4.0,21.0,Australia,25499.884,3.5686436848104882e-06,0.00035686436848104876,0.04395604395604396,4.395604395604397,70.0,2.7451105267772985e-06,0.00035686436848104876,8.235331580331894e-07,8.235331580331895e-05,45
Australia,2020-03-10,1978,107.0,3.0,21.0,Australia,25499.884,4.1960975195024425e-06,0.0004196097519502442,0.02803738317757009,2.803738317757009,86.0,3.3725643614692523e-06,0.0004196097519502442,8.235331580331894e-07,8.235331580331895e-05,46
Australia,2020-03-11,2093,128.0,3.0,21.0,Australia,25499.884,5.019630677535632e-06,0.0005019630677535631,0.0234375,2.34375,107.0,4.1960975195024425e-06,0.0005019630677535631,8.235331580331894e-07,8.235331580331895e-05,47
Australia,2020-03-12,2209,128.0,3.0,21.0,Australia,25499.884,5.019630677535632e-06,0.0005019630677535631,0.0234375,2.34375,107.0,4.1960975195024425e-06,0.0005019630677535631,8.235331580331894e-07,8.235331580331895e-05,48
Australia,2020-03-13,2329,200.0,3.0,23.0,Australia,25499.884,7.843172933649423e-06,0.0007843172933649422,0.015,1.5,177.0,6.94120804627974e-06,0.0007843172933649422,9.019648873696836e-07,9.019648873696838e-05,49
